X1,X2,X3,Class
1.8172521158926975,-0.21537881860831826,0.640859773208391,1
0.365451945866012,1.039729378848389,1.7282281087474687,1
-0.46636821685259366,-0.6126976874355787,-1.1317929200538108,0
2.773001448599065,0.46617385528436706,2.213907053325819,1
-0.24964921197917916,-1.2064610578315818,-0.6624197110233119,0
-2.324709356287917,-0.7720988049682787,-1.0633720300749845,0
-1.7458261187737232,-1.1922636492530776,-1.850503484614745,0
1.2095222631286755,0.7502239737122517,-0.7760428579675841,1
0.7869473446014582,0.6188413070542538,0.9442513986915808,1
0.6868059151870972,0.7452285545125755,0.7387480712106204,1
1.1592292519770413,0.7579568758214424,0.47370533261997716,1
1.9601861625835764,0.24320860838984604,-0.06633932463473412,1
-1.5216698683469971,-0.9067336555881393,-1.81396920844785,0
-0.5493455338348913,-1.7835477226327787,-1.7724753580017978,0
-0.8318287323024687,-0.3299196325902942,-1.029904975637974,0
-0.15752993657526393,1.5246361033702143,2.158007526596791,1
0.5751409663329005,1.1719624674478124,1.273707523527104,1
1.5508304504788808,0.7396539960251128,0.007470829182141925,1
1.0909671845754374,1.2645788835961327,-0.14308848548751796,1
-1.093139372397805,-0.11839200925187975,-2.0416736387093213,0
-2.2317605749124376,-0.6356274981880964,-0.6290266088646292,0
-1.9656178364279429,-1.6244687379574196,-0.7546584594234657,0
-1.4029524203808015,-0.9643035776654157,0.25152801256678503,0
2.1604544371561967,1.872854297331192,1.2423153735866204,1
-0.15707726970111607,-0.7023038547703452,-1.2798217730582437,0
-1.0426010345301946,-0.5097032235881276,-1.54018110649322,0
-1.4845515381324559,-0.022245213124198013,-1.1950262807677936,0
-0.924787901601481,-1.1896101643889885,-1.353828845588347,0
-2.1279469435064398,-0.3805109921872136,-0.9422749012895882,0
1.4250765350637842,1.177630387051439,0.7188586237248591,1
1.0095049055371046,1.517040216817991,0.7928369542069815,1
-0.9852759045497486,-0.35609223214634755,-0.9700899864579687,0
-0.8354927652632287,-0.06961668555828995,-0.8760398987204316,0
0.6205013479899657,0.5657246261121897,0.35635761379244046,1
0.8831636999842188,-1.4264990954433279,-1.3712327758793266,0
1.8524138956067708,1.9522158813970494,0.6885431265875959,1
1.7820266141591385,0.31836707489823707,-1.2848371479597809,1
2.080257184436946,0.6940154789624986,0.3036435584880082,1
2.536349336498371,0.6791687125688686,-0.08844603020190411,1
-0.8670747561145034,-2.4282562700590726,-1.8168429332118565,0
-0.6700223938931815,-1.2324224251912512,-0.7171776782085434,0
1.9611601073331255,1.189379518121708,0.6039375039243563,1
0.6090499812003627,0.13132128717458874,1.9970886754398514,1
-2.929837068005123,-1.8453254873122287,-1.1798904351752157,0
1.9970169575126109,0.9236934794607365,0.6605843017730603,1
2.0627096865488586,2.367361822721197,2.45866286040824,1
-2.2821249033430475,-0.35186572446031816,-1.2588869611645261,0
2.045656975799982,1.707985725584786,0.5686195018872345,1
-2.1440035976105314,1.3995251240381348,-0.7730578613204728,0
-1.758106246880724,-1.0333097565471494,-1.3625801408872458,0
2.0388833143643676,0.5137690054892942,0.6534453316517583,1
1.673270838082679,0.15436584940022252,1.4769568489159914,1
-0.7367066770380158,-0.9106087036740026,-1.748450278244945,0
2.819481077256057,0.04365782910404756,-0.005069028983421264,1
0.44143156218713586,-0.9948352057768879,-0.8684419600880405,0
-1.0733402382975685,-3.0,-0.8921952164553677,0
1.8310818303530958,0.7011311382548252,1.074427631368778,1
1.485932421177174,1.3848480763146855,1.1652386541845081,1
-0.46938656070429274,-1.356972742403333,-0.23740869462976644,0
1.5728761033902008,0.34395369127305575,-0.5841423875601839,1
1.3912395616266136,1.2985184616963046,-0.14993177604116875,1
-1.2586860639878117,-0.8811035337867645,-1.308522650671726,0
2.2138438557992304,0.7297357476289316,1.328682627411085,1
-1.6114224839545268,-1.1501757895767974,-0.7860789300103391,0
0.05591997018198391,1.295287910125958,2.092023006463144,1
1.6327033477480963,0.02406527644722628,0.5874776911444868,1
-1.8982916622174102,-1.3005263311967528,-1.3938205513346769,0
2.1288695286036665,0.4320047418515175,0.36433568611890155,1
2.219862817526628,0.4441356627722661,1.8744786162436613,1
1.899749734546098,0.8236008943559193,0.35335943323377744,1
0.8858667726118459,1.0106630052939196,0.5265455025132391,1
-0.8888098583943462,-1.5857152482233594,-1.4367029367594755,0
0.7229047948721359,0.11017191054495556,0.3793117810736394,1
-1.0064849202262283,-0.5389480635591969,-0.7012273120096073,0
-1.3709886605140056,-1.29984466576974,-1.9368336699449924,0
2.753517224641429,0.8390016097296533,0.43939592490876744,1
1.7787352449292562,1.3843847780626148,1.038208931758333,1
-1.682800480337987,-0.8105474009007742,-1.716134568487382,0
-0.11101884392115291,-0.17882903531651678,-1.6118092947009346,0
1.5105728924958346,0.09276436213876935,0.7297769800100883,1
2.1618176142455043,1.5698836086785204,1.8521034828587037,1
1.485830808898163,0.7283400093561176,0.9389469518886195,1
-2.638399960279785,-1.1040449674448545,-1.1514909103418978,0
-1.3655672727921475,-1.8600788416449976,-0.6126974071847621,0
-0.7177364331643545,-0.1441772135517735,-1.4433246894239715,0
2.0511396817989374,-0.5155299993642464,0.5064558206937199,1
-0.3304362197029307,-0.4288051190601141,-1.513838196153273,0
-1.3001544592094079,-1.2791934957212354,-1.2322227997448747,0
0.36128789470798084,-1.5616605479988748,-1.0057014892161122,0
1.6396870882496637,0.7032292352769698,1.3504985147897048,1
2.679748357345336,0.4126648056559328,1.7473380410035737,1
0.46910607268305826,1.8649158546157447,1.757134691610252,1
1.3314407148126348,-0.03228447744559787,1.556775519852984,1
0.09756940345365778,-1.4990072005061448,0.9083715576279181,0
1.7941094087330947,1.1480441200494444,1.0180459359273402,1
2.555834471676939,0.954787572591077,1.597444689869605,1
1.5649810944813909,1.321507593827691,0.889436857566539,1
-0.6322479489992365,-0.7116747387340839,-2.0037055481069324,0
-1.160091009759247,-0.7635231439863356,-0.0234572652352079,0
-0.4029541541025623,-0.2645756726270799,-1.6576325448162925,0
-0.6965662610458457,-2.2731643251123543,-1.1675545511818655,0
2.0855354131238624,0.45206923914503205,1.1805056296991294,1
-1.23840352755406,-0.8005342739896228,-2.3454981110475077,0
2.95703584366323,0.3283523492422048,0.6138499157309041,1
-1.6091887321039602,-0.3154261852570507,-1.9745084895843092,0
0.2235103073847865,-1.0154443059646736,-2.0918156721107937,0
0.7029231490736748,1.160958093530136,0.6030676351254243,1
-1.545921764144416,-1.7237248400058636,-1.382396113380776,0
-0.15394857791378458,-0.4778807410062065,-0.7185163822796676,0
-0.9750949250599898,-0.17499409770974267,-1.5679769690108682,0
2.1460315469240707,0.24903066659111966,0.13876152661056862,1
0.40163832407309663,1.259526440642523,1.6459374016029893,1
0.7349247691502971,1.4511126719260221,-0.06481846115540221,1
1.0472198554496244,0.4144600426769759,1.3576723615220025,1
1.3344790066164987,1.0289384385187619,1.6995788749940337,1
-0.6591061449733983,-0.31056804932158344,-1.529351394400573,0
0.11897207745460062,-1.0525143315006136,-0.7718723761745626,0
1.1823973779166277,0.17418505434450254,0.28328059095944913,1
0.5345875455011448,1.6675814018757968,1.4583081837831715,1
-0.18210406133208973,-2.0104712846855657,-1.3319590939929113,0
-1.7587286924157353,-0.9370117547548906,-0.059355362666654976,0
-1.9655259217732315,-1.990113030261948,-1.5869531205896088,0
1.4276998128912293,1.1142138538187933,0.68778465696258,1
-0.3530145019397565,-2.0026231441637408,-1.33993172120326,0
-1.873723505411785,-0.8873647072522248,-0.8757265601445848,0
2.576403790299166,0.10537046082649565,1.4618239937296913,1
-1.5448973504218761,-0.7522664382765512,-2.809882706243218,0
0.9359666448197944,-0.785266468319302,2.8550522520472534,1
0.6892619477891624,0.9224383692640681,-0.14398958465264947,1
0.6270888020064115,0.9562629833388385,0.9031359284298668,1
2.4807393631932,1.2770594804080537,2.1528528848420145,1
-1.1699394705924915,-1.325036868329368,-0.4306432121211024,0
1.586013478534504,1.169102919014514,0.9287100186027504,1
-1.2489923267217966,-0.32590338362497184,-0.44339583109350794,0
